2025-04-29 23:29:53,310 - INFO - Using device: cpu
2025-04-29 23:29:53,418 - INFO - Found latest_model @ /Users/salmanfaris/Desktop/ds-projects/reso2025/gdm-atari/model_run_1/pong_dqn_episode_900.pth
2025-04-29 23:29:53,418 - INFO - Loading latest_model @ /Users/salmanfaris/Desktop/ds-projects/reso2025/gdm-atari/model_run_1/pong_dqn_episode_900.pth
2025-04-29 23:29:53,424 - INFO - Loaded model from episode 900
2025-04-29 23:29:53,425 - INFO - Successfully loaded model and synchronized target model
2025-04-30 09:05:36,145 - INFO - Model saved at episode 1600
2025-04-30 09:05:36,146 - INFO - Episode 1600, Total Reward: -21.0
2025-04-30 09:06:25,211 - INFO - Episode 1601, Total Reward: -21.0
2025-04-30 09:07:14,395 - INFO - Episode 1602, Total Reward: -21.0
2025-04-30 09:08:06,973 - INFO - Episode 1603, Total Reward: -20.0
2025-04-30 09:08:53,920 - INFO - Episode 1604, Total Reward: -21.0
2025-04-30 09:09:41,840 - INFO - Episode 1605, Total Reward: -21.0
2025-04-30 09:10:25,388 - INFO - Episode 1606, Total Reward: -21.0
2025-04-30 09:11:08,753 - INFO - Episode 1607, Total Reward: -21.0
2025-04-30 09:11:52,939 - INFO - Episode 1608, Total Reward: -21.0
2025-04-30 09:12:40,617 - INFO - Episode 1609, Total Reward: -21.0
2025-04-30 09:13:33,102 - INFO - Episode 1610, Total Reward: -20.0
2025-04-30 09:14:23,242 - INFO - Episode 1611, Total Reward: -20.0
2025-04-30 09:15:06,904 - INFO - Episode 1612, Total Reward: -21.0
2025-04-30 09:15:50,517 - INFO - Episode 1613, Total Reward: -21.0
2025-04-30 09:16:33,981 - INFO - Episode 1614, Total Reward: -21.0
2025-04-30 09:17:17,470 - INFO - Episode 1615, Total Reward: -21.0
2025-04-30 09:18:03,210 - INFO - Episode 1616, Total Reward: -21.0
2025-04-30 09:19:01,764 - INFO - Episode 1617, Total Reward: -21.0
2025-04-30 09:19:56,652 - INFO - Episode 1618, Total Reward: -21.0
2025-04-30 09:20:40,733 - INFO - Episode 1619, Total Reward: -21.0
2025-04-30 09:21:25,450 - INFO - Episode 1620, Total Reward: -21.0
2025-04-30 09:22:09,237 - INFO - Episode 1621, Total Reward: -21.0
2025-04-30 09:23:03,159 - INFO - Episode 1622, Total Reward: -20.0
2025-04-30 09:23:52,754 - INFO - Episode 1623, Total Reward: -21.0
2025-04-30 09:24:38,705 - INFO - Episode 1624, Total Reward: -21.0
2025-04-30 09:25:26,424 - INFO - Episode 1625, Total Reward: -21.0
2025-04-30 09:26:14,284 - INFO - Episode 1626, Total Reward: -21.0
2025-04-30 09:27:02,860 - INFO - Episode 1627, Total Reward: -21.0
2025-04-30 09:27:50,387 - INFO - Episode 1628, Total Reward: -21.0
2025-04-30 09:28:43,984 - INFO - Episode 1629, Total Reward: -21.0
2025-04-30 09:29:30,709 - INFO - Episode 1630, Total Reward: -21.0
2025-04-30 09:30:18,001 - INFO - Episode 1631, Total Reward: -21.0
2025-04-30 09:31:09,617 - INFO - Episode 1632, Total Reward: -21.0
2025-04-30 09:32:00,592 - INFO - Episode 1633, Total Reward: -20.0
2025-04-30 09:32:46,712 - INFO - Episode 1634, Total Reward: -21.0
2025-04-30 09:33:36,195 - INFO - Episode 1635, Total Reward: -21.0
2025-04-30 09:34:26,466 - INFO - Episode 1636, Total Reward: -21.0
2025-04-30 09:35:12,118 - INFO - Episode 1637, Total Reward: -21.0
2025-04-30 09:36:00,638 - INFO - Episode 1638, Total Reward: -20.0
2025-04-30 09:36:53,218 - INFO - Episode 1639, Total Reward: -20.0
2025-04-30 09:37:41,134 - INFO - Episode 1640, Total Reward: -21.0
2025-04-30 09:38:34,496 - INFO - Episode 1641, Total Reward: -21.0
2025-04-30 09:39:20,125 - INFO - Episode 1642, Total Reward: -21.0
2025-04-30 09:40:08,970 - INFO - Episode 1643, Total Reward: -21.0
2025-04-30 09:40:53,376 - INFO - Episode 1644, Total Reward: -21.0
2025-04-30 09:41:45,619 - INFO - Episode 1645, Total Reward: -21.0
2025-04-30 09:42:36,748 - INFO - Episode 1646, Total Reward: -21.0
2025-04-30 09:43:28,034 - INFO - Episode 1647, Total Reward: -20.0
2025-04-30 09:44:14,127 - INFO - Episode 1648, Total Reward: -21.0
2025-04-30 09:45:09,236 - INFO - Episode 1649, Total Reward: -21.0
2025-04-30 09:46:00,036 - INFO - Episode 1650, Total Reward: -21.0
2025-04-30 09:46:51,620 - INFO - Episode 1651, Total Reward: -21.0
2025-04-30 09:47:39,909 - INFO - Episode 1652, Total Reward: -21.0
2025-04-30 09:48:45,253 - INFO - Episode 1653, Total Reward: -19.0
2025-04-30 09:49:37,662 - INFO - Episode 1654, Total Reward: -21.0
2025-04-30 09:50:22,832 - INFO - Episode 1655, Total Reward: -21.0
2025-04-30 09:51:08,651 - INFO - Episode 1656, Total Reward: -21.0
2025-04-30 09:51:54,609 - INFO - Episode 1657, Total Reward: -21.0
2025-04-30 09:52:48,814 - INFO - Episode 1658, Total Reward: -21.0
2025-04-30 09:53:36,983 - INFO - Episode 1659, Total Reward: -21.0
2025-04-30 09:54:27,915 - INFO - Episode 1660, Total Reward: -21.0
2025-04-30 09:55:15,690 - INFO - Episode 1661, Total Reward: -21.0
2025-04-30 09:56:03,625 - INFO - Episode 1662, Total Reward: -21.0
2025-04-30 09:56:49,082 - INFO - Episode 1663, Total Reward: -21.0
2025-04-30 09:57:39,589 - INFO - Episode 1664, Total Reward: -20.0
2025-04-30 09:58:25,479 - INFO - Episode 1665, Total Reward: -21.0
2025-04-30 09:59:15,739 - INFO - Episode 1666, Total Reward: -21.0
2025-04-30 10:00:06,705 - INFO - Episode 1667, Total Reward: -20.0
2025-04-30 10:00:55,228 - INFO - Episode 1668, Total Reward: -21.0
2025-04-30 10:01:39,946 - INFO - Episode 1669, Total Reward: -21.0
2025-04-30 10:02:24,762 - INFO - Episode 1670, Total Reward: -21.0
2025-04-30 10:03:11,001 - INFO - Episode 1671, Total Reward: -21.0
2025-04-30 10:03:56,583 - INFO - Episode 1672, Total Reward: -21.0
2025-04-30 10:04:41,792 - INFO - Episode 1673, Total Reward: -21.0
2025-04-30 10:05:23,253 - INFO - Episode 1674, Total Reward: -21.0
2025-04-30 10:06:14,071 - INFO - Episode 1675, Total Reward: -20.0
2025-04-30 10:06:59,105 - INFO - Episode 1676, Total Reward: -21.0
2025-04-30 10:07:44,930 - INFO - Episode 1677, Total Reward: -21.0
2025-04-30 10:08:29,946 - INFO - Episode 1678, Total Reward: -21.0
2025-04-30 10:09:19,962 - INFO - Episode 1679, Total Reward: -20.0
2025-04-30 10:10:07,051 - INFO - Episode 1680, Total Reward: -21.0
2025-04-30 10:10:55,582 - INFO - Episode 1681, Total Reward: -21.0
2025-04-30 10:11:42,441 - INFO - Episode 1682, Total Reward: -21.0
2025-04-30 10:12:26,902 - INFO - Episode 1683, Total Reward: -21.0
2025-04-30 10:13:18,681 - INFO - Episode 1684, Total Reward: -20.0
2025-04-30 10:14:03,524 - INFO - Episode 1685, Total Reward: -21.0
2025-04-30 10:15:01,260 - INFO - Episode 1686, Total Reward: -20.0
2025-04-30 10:15:46,484 - INFO - Episode 1687, Total Reward: -21.0
2025-04-30 10:16:30,833 - INFO - Episode 1688, Total Reward: -21.0
2025-04-30 10:17:18,250 - INFO - Episode 1689, Total Reward: -21.0
2025-04-30 10:18:05,760 - INFO - Episode 1690, Total Reward: -21.0
2025-04-30 10:18:51,152 - INFO - Episode 1691, Total Reward: -21.0
2025-04-30 10:19:37,537 - INFO - Episode 1692, Total Reward: -21.0
2025-04-30 10:20:22,314 - INFO - Episode 1693, Total Reward: -21.0
2025-04-30 10:21:17,018 - INFO - Episode 1694, Total Reward: -21.0
2025-04-30 10:22:02,071 - INFO - Episode 1695, Total Reward: -21.0
2025-04-30 10:22:46,104 - INFO - Episode 1696, Total Reward: -21.0
2025-04-30 10:23:30,467 - INFO - Episode 1697, Total Reward: -21.0
2025-04-30 10:24:16,400 - INFO - Episode 1698, Total Reward: -21.0
2025-04-30 10:25:03,635 - INFO - Episode 1699, Total Reward: -21.0
2025-04-30 10:25:48,386 - INFO - Model saved at episode 1700
2025-04-30 10:25:48,389 - INFO - Episode 1700, Total Reward: -21.0
2025-04-30 10:26:34,147 - INFO - Episode 1701, Total Reward: -21.0
2025-04-30 10:27:21,378 - INFO - Episode 1702, Total Reward: -21.0
2025-04-30 10:28:06,479 - INFO - Episode 1703, Total Reward: -21.0
2025-04-30 10:29:03,771 - INFO - Episode 1704, Total Reward: -21.0
2025-04-30 10:29:47,343 - INFO - Episode 1705, Total Reward: -21.0
2025-04-30 10:30:35,502 - INFO - Episode 1706, Total Reward: -21.0
2025-04-30 10:31:20,082 - INFO - Episode 1707, Total Reward: -21.0
2025-04-30 10:32:03,966 - INFO - Episode 1708, Total Reward: -21.0
2025-04-30 10:32:47,551 - INFO - Episode 1709, Total Reward: -21.0
2025-04-30 10:33:35,363 - INFO - Episode 1710, Total Reward: -21.0
2025-04-30 10:34:22,459 - INFO - Episode 1711, Total Reward: -21.0
2025-04-30 10:35:06,021 - INFO - Episode 1712, Total Reward: -21.0
2025-04-30 10:35:52,904 - INFO - Episode 1713, Total Reward: -21.0
2025-04-30 10:36:40,921 - INFO - Episode 1714, Total Reward: -21.0
2025-04-30 10:37:27,980 - INFO - Episode 1715, Total Reward: -21.0
2025-04-30 10:38:15,935 - INFO - Episode 1716, Total Reward: -21.0
2025-04-30 10:39:04,036 - INFO - Episode 1717, Total Reward: -21.0
2025-04-30 10:39:49,671 - INFO - Episode 1718, Total Reward: -21.0
2025-04-30 10:40:36,046 - INFO - Episode 1719, Total Reward: -21.0
2025-04-30 10:41:23,112 - INFO - Episode 1720, Total Reward: -21.0
2025-04-30 10:42:14,096 - INFO - Episode 1721, Total Reward: -20.0
2025-04-30 10:43:01,325 - INFO - Episode 1722, Total Reward: -21.0
2025-04-30 10:43:49,915 - INFO - Episode 1723, Total Reward: -20.0
2025-04-30 10:44:40,333 - INFO - Episode 1724, Total Reward: -21.0
2025-04-30 10:45:24,512 - INFO - Episode 1725, Total Reward: -21.0
2025-04-30 10:46:07,177 - INFO - Episode 1726, Total Reward: -21.0
2025-04-30 10:46:52,462 - INFO - Episode 1727, Total Reward: -21.0
2025-04-30 10:47:38,488 - INFO - Episode 1728, Total Reward: -21.0
2025-04-30 10:48:27,195 - INFO - Episode 1729, Total Reward: -20.0
2025-04-30 10:49:10,807 - INFO - Episode 1730, Total Reward: -21.0
2025-04-30 10:49:55,319 - INFO - Episode 1731, Total Reward: -21.0
2025-04-30 10:50:40,079 - INFO - Episode 1732, Total Reward: -21.0
2025-04-30 10:51:23,008 - INFO - Episode 1733, Total Reward: -21.0
2025-04-30 10:52:07,327 - INFO - Episode 1734, Total Reward: -21.0
2025-04-30 10:52:51,821 - INFO - Episode 1735, Total Reward: -21.0
2025-04-30 10:53:36,468 - INFO - Episode 1736, Total Reward: -21.0
2025-04-30 10:54:18,362 - INFO - Episode 1737, Total Reward: -21.0
2025-04-30 10:55:04,859 - INFO - Episode 1738, Total Reward: -21.0
2025-04-30 10:55:48,381 - INFO - Episode 1739, Total Reward: -21.0
2025-04-30 10:56:31,441 - INFO - Episode 1740, Total Reward: -21.0
2025-04-30 10:57:21,689 - INFO - Episode 1741, Total Reward: -21.0
2025-04-30 10:58:04,520 - INFO - Episode 1742, Total Reward: -21.0
2025-04-30 10:58:47,187 - INFO - Episode 1743, Total Reward: -21.0
2025-04-30 10:59:32,516 - INFO - Episode 1744, Total Reward: -21.0
2025-04-30 11:00:16,243 - INFO - Episode 1745, Total Reward: -21.0
2025-04-30 11:00:58,618 - INFO - Episode 1746, Total Reward: -21.0
2025-04-30 11:01:43,598 - INFO - Episode 1747, Total Reward: -21.0
2025-04-30 11:02:27,541 - INFO - Episode 1748, Total Reward: -21.0
2025-04-30 11:03:13,689 - INFO - Episode 1749, Total Reward: -21.0
2025-04-30 11:04:02,351 - INFO - Episode 1750, Total Reward: -20.0
2025-04-30 11:04:47,481 - INFO - Episode 1751, Total Reward: -21.0
2025-04-30 11:05:32,521 - INFO - Episode 1752, Total Reward: -21.0
2025-04-30 11:06:16,450 - INFO - Episode 1753, Total Reward: -21.0
2025-04-30 11:07:02,728 - INFO - Episode 1754, Total Reward: -21.0
2025-04-30 11:07:51,806 - INFO - Episode 1755, Total Reward: -20.0
2025-04-30 11:08:39,954 - INFO - Episode 1756, Total Reward: -20.0
2025-04-30 11:09:23,465 - INFO - Episode 1757, Total Reward: -21.0
2025-04-30 11:10:07,379 - INFO - Episode 1758, Total Reward: -21.0
2025-04-30 11:10:55,905 - INFO - Episode 1759, Total Reward: -20.0
2025-04-30 11:11:44,925 - INFO - Episode 1760, Total Reward: -20.0
2025-04-30 11:12:30,669 - INFO - Episode 1761, Total Reward: -21.0
2025-04-30 11:13:16,276 - INFO - Episode 1762, Total Reward: -21.0
2025-04-30 11:14:00,467 - INFO - Episode 1763, Total Reward: -21.0
2025-04-30 11:14:45,428 - INFO - Episode 1764, Total Reward: -21.0
2025-04-30 11:15:32,539 - INFO - Episode 1765, Total Reward: -21.0
2025-04-30 11:16:22,509 - INFO - Episode 1766, Total Reward: -21.0
2025-04-30 11:17:17,400 - INFO - Episode 1767, Total Reward: -21.0
2025-04-30 11:18:02,004 - INFO - Episode 1768, Total Reward: -21.0
2025-04-30 11:18:54,375 - INFO - Episode 1769, Total Reward: -20.0
2025-04-30 11:19:40,847 - INFO - Episode 1770, Total Reward: -21.0
2025-04-30 11:20:38,276 - INFO - Episode 1771, Total Reward: -19.0
2025-04-30 11:21:27,768 - INFO - Episode 1772, Total Reward: -21.0
2025-04-30 11:22:16,491 - INFO - Episode 1773, Total Reward: -20.0
2025-04-30 11:22:59,383 - INFO - Episode 1774, Total Reward: -21.0
2025-04-30 11:23:51,986 - INFO - Episode 1775, Total Reward: -21.0
2025-04-30 11:24:42,793 - INFO - Episode 1776, Total Reward: -21.0
2025-04-30 11:25:27,282 - INFO - Episode 1777, Total Reward: -21.0
2025-04-30 11:26:22,719 - INFO - Episode 1778, Total Reward: -21.0
2025-04-30 11:27:17,971 - INFO - Episode 1779, Total Reward: -21.0
2025-04-30 11:28:00,411 - INFO - Episode 1780, Total Reward: -21.0
2025-04-30 11:28:46,748 - INFO - Episode 1781, Total Reward: -21.0
2025-04-30 11:29:37,389 - INFO - Episode 1782, Total Reward: -20.0
2025-04-30 11:30:22,302 - INFO - Episode 1783, Total Reward: -21.0
2025-04-30 11:31:10,542 - INFO - Episode 1784, Total Reward: -21.0
2025-04-30 11:32:03,336 - INFO - Episode 1785, Total Reward: -21.0
2025-04-30 11:33:01,602 - INFO - Episode 1786, Total Reward: -21.0
2025-04-30 11:33:46,680 - INFO - Episode 1787, Total Reward: -21.0
2025-04-30 11:34:31,326 - INFO - Episode 1788, Total Reward: -21.0
2025-04-30 11:35:15,470 - INFO - Episode 1789, Total Reward: -21.0
2025-04-30 11:36:04,612 - INFO - Episode 1790, Total Reward: -21.0
2025-04-30 11:37:05,293 - INFO - Episode 1791, Total Reward: -20.0
2025-04-30 11:37:50,682 - INFO - Episode 1792, Total Reward: -21.0
2025-04-30 11:38:35,505 - INFO - Episode 1793, Total Reward: -21.0
2025-04-30 11:39:24,159 - INFO - Episode 1794, Total Reward: -20.0
2025-04-30 11:40:12,665 - INFO - Episode 1795, Total Reward: -20.0
2025-04-30 11:40:57,115 - INFO - Episode 1796, Total Reward: -21.0
2025-04-30 11:41:41,641 - INFO - Episode 1797, Total Reward: -21.0
2025-04-30 11:42:27,210 - INFO - Episode 1798, Total Reward: -21.0
2025-04-30 11:43:16,768 - INFO - Episode 1799, Total Reward: -20.0
2025-04-30 11:44:04,781 - INFO - Model saved at episode 1800
2025-04-30 11:44:04,782 - INFO - Episode 1800, Total Reward: -21.0
2025-04-30 11:44:59,142 - INFO - Episode 1801, Total Reward: -21.0
2025-04-30 11:45:59,249 - INFO - Episode 1802, Total Reward: -21.0
2025-04-30 11:46:43,651 - INFO - Episode 1803, Total Reward: -21.0
2025-04-30 11:47:35,073 - INFO - Episode 1804, Total Reward: -21.0
2025-04-30 11:48:23,218 - INFO - Episode 1805, Total Reward: -21.0
2025-04-30 11:49:13,142 - INFO - Episode 1806, Total Reward: -20.0
2025-04-30 11:49:58,041 - INFO - Episode 1807, Total Reward: -21.0
2025-04-30 11:50:48,359 - INFO - Episode 1808, Total Reward: -21.0
2025-04-30 11:51:33,589 - INFO - Episode 1809, Total Reward: -21.0
2025-04-30 11:52:19,352 - INFO - Episode 1810, Total Reward: -21.0
2025-04-30 11:53:04,406 - INFO - Episode 1811, Total Reward: -21.0
2025-04-30 11:53:55,562 - INFO - Episode 1812, Total Reward: -21.0
2025-04-30 11:54:40,694 - INFO - Episode 1813, Total Reward: -21.0
2025-04-30 11:55:25,323 - INFO - Episode 1814, Total Reward: -21.0
2025-04-30 11:56:09,407 - INFO - Episode 1815, Total Reward: -21.0
2025-04-30 11:56:58,013 - INFO - Episode 1816, Total Reward: -21.0
2025-04-30 11:57:49,289 - INFO - Episode 1817, Total Reward: -21.0
2025-04-30 11:58:37,431 - INFO - Episode 1818, Total Reward: -21.0
2025-04-30 11:59:22,470 - INFO - Episode 1819, Total Reward: -21.0
2025-04-30 12:00:15,843 - INFO - Episode 1820, Total Reward: -21.0
2025-04-30 12:01:12,743 - INFO - Episode 1821, Total Reward: -20.0
2025-04-30 12:02:00,781 - INFO - Episode 1822, Total Reward: -21.0
2025-04-30 12:02:48,725 - INFO - Episode 1823, Total Reward: -21.0
2025-04-30 12:03:34,573 - INFO - Episode 1824, Total Reward: -21.0
2025-04-30 12:04:19,176 - INFO - Episode 1825, Total Reward: -21.0
2025-04-30 12:05:08,405 - INFO - Episode 1826, Total Reward: -21.0
2025-04-30 12:05:52,387 - INFO - Episode 1827, Total Reward: -21.0
2025-04-30 12:06:39,222 - INFO - Episode 1828, Total Reward: -21.0
2025-04-30 12:07:28,125 - INFO - Episode 1829, Total Reward: -21.0
2025-04-30 12:08:17,014 - INFO - Episode 1830, Total Reward: -21.0
2025-04-30 12:09:02,270 - INFO - Episode 1831, Total Reward: -21.0
2025-04-30 12:09:48,000 - INFO - Episode 1832, Total Reward: -21.0
2025-04-30 12:10:32,654 - INFO - Episode 1833, Total Reward: -21.0
2025-04-30 12:11:17,448 - INFO - Episode 1834, Total Reward: -21.0
2025-04-30 12:12:02,698 - INFO - Episode 1835, Total Reward: -21.0
2025-04-30 12:12:47,202 - INFO - Episode 1836, Total Reward: -21.0
2025-04-30 12:13:32,183 - INFO - Episode 1837, Total Reward: -21.0
2025-04-30 12:14:21,276 - INFO - Episode 1838, Total Reward: -21.0
2025-04-30 12:15:05,694 - INFO - Episode 1839, Total Reward: -21.0
2025-04-30 12:15:55,012 - INFO - Episode 1840, Total Reward: -21.0
2025-04-30 12:16:43,052 - INFO - Episode 1841, Total Reward: -21.0
2025-04-30 12:17:31,585 - INFO - Episode 1842, Total Reward: -21.0
2025-04-30 12:18:20,376 - INFO - Episode 1843, Total Reward: -21.0
2025-04-30 12:19:09,284 - INFO - Episode 1844, Total Reward: -21.0
2025-04-30 12:19:53,252 - INFO - Episode 1845, Total Reward: -21.0
2025-04-30 12:20:42,863 - INFO - Episode 1846, Total Reward: -20.0
2025-04-30 12:21:28,480 - INFO - Episode 1847, Total Reward: -21.0
2025-04-30 12:22:14,605 - INFO - Episode 1848, Total Reward: -21.0
2025-04-30 12:23:06,721 - INFO - Episode 1849, Total Reward: -20.0
2025-04-30 12:23:55,702 - INFO - Episode 1850, Total Reward: -21.0
2025-04-30 12:24:43,954 - INFO - Episode 1851, Total Reward: -21.0
2025-04-30 12:25:30,251 - INFO - Episode 1852, Total Reward: -21.0
2025-04-30 12:26:16,083 - INFO - Episode 1853, Total Reward: -21.0
2025-04-30 12:27:02,003 - INFO - Episode 1854, Total Reward: -21.0
2025-04-30 12:27:46,825 - INFO - Episode 1855, Total Reward: -21.0
2025-04-30 12:28:33,099 - INFO - Episode 1856, Total Reward: -21.0
2025-04-30 12:29:26,402 - INFO - Episode 1857, Total Reward: -21.0
2025-04-30 12:30:12,305 - INFO - Episode 1858, Total Reward: -21.0
2025-04-30 12:31:01,410 - INFO - Episode 1859, Total Reward: -21.0
2025-04-30 12:31:48,284 - INFO - Episode 1860, Total Reward: -21.0
2025-04-30 12:32:34,095 - INFO - Episode 1861, Total Reward: -21.0
2025-04-30 12:33:21,682 - INFO - Episode 1862, Total Reward: -21.0
2025-04-30 12:34:06,954 - INFO - Episode 1863, Total Reward: -21.0
2025-04-30 12:34:57,470 - INFO - Episode 1864, Total Reward: -20.0
2025-04-30 12:35:48,673 - INFO - Episode 1865, Total Reward: -20.0
2025-04-30 12:36:36,059 - INFO - Episode 1866, Total Reward: -21.0
2025-04-30 12:37:21,769 - INFO - Episode 1867, Total Reward: -21.0
2025-04-30 12:38:11,165 - INFO - Episode 1868, Total Reward: -20.0
2025-04-30 12:38:56,474 - INFO - Episode 1869, Total Reward: -21.0
2025-04-30 12:39:44,256 - INFO - Episode 1870, Total Reward: -21.0
2025-04-30 12:40:32,334 - INFO - Episode 1871, Total Reward: -21.0
2025-04-30 12:41:17,887 - INFO - Episode 1872, Total Reward: -21.0
2025-04-30 12:42:06,748 - INFO - Episode 1873, Total Reward: -21.0
2025-04-30 12:42:55,742 - INFO - Episode 1874, Total Reward: -21.0
2025-04-30 12:43:44,739 - INFO - Episode 1875, Total Reward: -21.0
2025-04-30 12:44:34,338 - INFO - Episode 1876, Total Reward: -21.0
2025-04-30 12:45:23,876 - INFO - Episode 1877, Total Reward: -21.0
2025-04-30 12:46:11,294 - INFO - Episode 1878, Total Reward: -21.0
2025-04-30 12:47:07,182 - INFO - Episode 1879, Total Reward: -20.0
2025-04-30 12:48:04,896 - INFO - Episode 1880, Total Reward: -21.0
2025-04-30 12:48:53,713 - INFO - Episode 1881, Total Reward: -21.0
2025-04-30 12:49:38,251 - INFO - Episode 1882, Total Reward: -21.0
2025-04-30 12:50:29,360 - INFO - Episode 1883, Total Reward: -21.0
2025-04-30 12:51:21,581 - INFO - Episode 1884, Total Reward: -21.0
2025-04-30 12:52:11,531 - INFO - Episode 1885, Total Reward: -21.0
2025-04-30 12:52:53,046 - INFO - Episode 1886, Total Reward: -21.0
2025-04-30 12:53:35,953 - INFO - Episode 1887, Total Reward: -21.0
2025-04-30 12:54:23,106 - INFO - Episode 1888, Total Reward: -21.0
2025-04-30 12:55:11,576 - INFO - Episode 1889, Total Reward: -21.0
2025-04-30 12:56:01,011 - INFO - Episode 1890, Total Reward: -21.0
2025-04-30 12:56:48,648 - INFO - Episode 1891, Total Reward: -21.0
2025-04-30 12:57:34,449 - INFO - Episode 1892, Total Reward: -21.0
2025-04-30 12:58:28,612 - INFO - Episode 1893, Total Reward: -21.0
2025-04-30 12:59:18,157 - INFO - Episode 1894, Total Reward: -21.0
2025-04-30 13:00:05,795 - INFO - Episode 1895, Total Reward: -21.0
2025-04-30 13:00:52,846 - INFO - Episode 1896, Total Reward: -21.0
2025-04-30 13:01:39,119 - INFO - Episode 1897, Total Reward: -21.0
2025-04-30 13:02:30,645 - INFO - Episode 1898, Total Reward: -21.0
2025-04-30 13:03:21,016 - INFO - Episode 1899, Total Reward: -21.0
2025-04-30 13:04:20,146 - INFO - Model saved at episode 1900
2025-04-30 13:04:20,147 - INFO - Episode 1900, Total Reward: -21.0
2025-04-30 13:05:16,715 - INFO - Episode 1901, Total Reward: -20.0
2025-04-30 13:06:06,136 - INFO - Episode 1902, Total Reward: -21.0
2025-04-30 13:06:57,624 - INFO - Episode 1903, Total Reward: -21.0
2025-04-30 13:07:41,553 - INFO - Episode 1904, Total Reward: -21.0
2025-04-30 13:08:25,533 - INFO - Episode 1905, Total Reward: -21.0
2025-04-30 13:09:14,544 - INFO - Episode 1906, Total Reward: -21.0
2025-04-30 13:10:07,741 - INFO - Episode 1907, Total Reward: -20.0
2025-04-30 13:10:53,090 - INFO - Episode 1908, Total Reward: -21.0
2025-04-30 13:11:37,864 - INFO - Episode 1909, Total Reward: -21.0
2025-04-30 13:12:24,087 - INFO - Episode 1910, Total Reward: -21.0
2025-04-30 13:13:21,621 - INFO - Episode 1911, Total Reward: -21.0
2025-04-30 13:14:07,377 - INFO - Episode 1912, Total Reward: -21.0
2025-04-30 13:15:10,143 - INFO - Episode 1913, Total Reward: -20.0
2025-04-30 13:16:02,987 - INFO - Episode 1914, Total Reward: -20.0
2025-04-30 13:16:49,732 - INFO - Episode 1915, Total Reward: -21.0
2025-04-30 13:17:42,752 - INFO - Episode 1916, Total Reward: -21.0
2025-04-30 13:18:28,279 - INFO - Episode 1917, Total Reward: -21.0
2025-04-30 13:19:12,360 - INFO - Episode 1918, Total Reward: -21.0
2025-04-30 13:19:57,818 - INFO - Episode 1919, Total Reward: -21.0
2025-04-30 13:20:42,382 - INFO - Episode 1920, Total Reward: -21.0
2025-04-30 13:21:27,010 - INFO - Episode 1921, Total Reward: -21.0
2025-04-30 13:22:15,194 - INFO - Episode 1922, Total Reward: -21.0
2025-04-30 13:23:12,298 - INFO - Episode 1923, Total Reward: -21.0
2025-04-30 13:23:57,033 - INFO - Episode 1924, Total Reward: -21.0
2025-04-30 13:24:45,409 - INFO - Episode 1925, Total Reward: -21.0
2025-04-30 13:25:32,654 - INFO - Episode 1926, Total Reward: -21.0
2025-04-30 13:26:22,999 - INFO - Episode 1927, Total Reward: -21.0
2025-04-30 13:27:13,663 - INFO - Episode 1928, Total Reward: -20.0
2025-04-30 13:27:59,786 - INFO - Episode 1929, Total Reward: -21.0
2025-04-30 13:28:51,924 - INFO - Episode 1930, Total Reward: -20.0
2025-04-30 13:29:45,606 - INFO - Episode 1931, Total Reward: -21.0
2025-04-30 13:30:33,342 - INFO - Episode 1932, Total Reward: -21.0
2025-04-30 13:31:19,258 - INFO - Episode 1933, Total Reward: -21.0
2025-04-30 13:32:10,573 - INFO - Episode 1934, Total Reward: -21.0
2025-04-30 13:32:57,893 - INFO - Episode 1935, Total Reward: -21.0
2025-04-30 13:33:42,422 - INFO - Episode 1936, Total Reward: -21.0
2025-04-30 13:34:26,416 - INFO - Episode 1937, Total Reward: -21.0
2025-04-30 13:35:13,970 - INFO - Episode 1938, Total Reward: -21.0
2025-04-30 13:36:00,340 - INFO - Episode 1939, Total Reward: -21.0
2025-04-30 13:36:51,256 - INFO - Episode 1940, Total Reward: -21.0
2025-04-30 13:37:34,987 - INFO - Episode 1941, Total Reward: -21.0
2025-04-30 13:38:34,063 - INFO - Episode 1942, Total Reward: -21.0
2025-04-30 13:39:23,053 - INFO - Episode 1943, Total Reward: -21.0
2025-04-30 13:40:07,156 - INFO - Episode 1944, Total Reward: -21.0
2025-04-30 13:41:00,115 - INFO - Episode 1945, Total Reward: -21.0
2025-04-30 13:41:44,303 - INFO - Episode 1946, Total Reward: -21.0
2025-04-30 13:42:39,505 - INFO - Episode 1947, Total Reward: -21.0
2025-04-30 13:43:25,293 - INFO - Episode 1948, Total Reward: -21.0
2025-04-30 13:44:10,339 - INFO - Episode 1949, Total Reward: -21.0
2025-04-30 13:44:53,697 - INFO - Episode 1950, Total Reward: -21.0
2025-04-30 13:45:43,504 - INFO - Episode 1951, Total Reward: -20.0
2025-04-30 13:46:37,301 - INFO - Episode 1952, Total Reward: -19.0
2025-04-30 13:47:38,098 - INFO - Episode 1953, Total Reward: -20.0
2025-04-30 13:48:24,825 - INFO - Episode 1954, Total Reward: -21.0
2025-04-30 13:49:24,882 - INFO - Episode 1955, Total Reward: -20.0
2025-04-30 13:50:24,483 - INFO - Episode 1956, Total Reward: -20.0
2025-04-30 13:51:18,631 - INFO - Episode 1957, Total Reward: -20.0
