2025-05-17 16:46:46,318 - INFO - Using device: mps
2025-05-17 16:46:49,932 - INFO - 
        ---------------------------------------------------------------
        Loaded checkpoint from model_run_6/checkpoint.pkl with following params:
        EPISODE: 850
        STEP: 832,922
        BEST REWARD: -11.0
        EPSILON: 0.0140
        ---------------------------------------------------------------
        
2025-05-17 18:21:35,733 - INFO - Episode 1055, Total Reward: -19.0, Average Loss: 0.0015, Epsilon: 0.0100
2025-05-17 18:21:57,819 - INFO - Episode 1056, Total Reward: -20.0, Average Loss: 0.0017, Epsilon: 0.0100
2025-05-17 18:22:29,950 - INFO - Episode 1057, Total Reward: -19.0, Average Loss: 0.0016, Epsilon: 0.0100
2025-05-17 18:23:06,766 - INFO - Episode 1058, Total Reward: -14.0, Average Loss: 0.0016, Epsilon: 0.0100
2025-05-17 18:23:33,307 - INFO - Episode 1059, Total Reward: -17.0, Average Loss: 0.0016, Epsilon: 0.0100
2025-05-17 18:23:59,959 - INFO - Episode 1060, Total Reward: -19.0, Average Loss: 0.0015, Epsilon: 0.0100
2025-05-17 18:24:25,933 - INFO - Episode 1061, Total Reward: -19.0, Average Loss: 0.0018, Epsilon: 0.0100
2025-05-17 18:24:53,881 - INFO - Episode 1062, Total Reward: -18.0, Average Loss: 0.0016, Epsilon: 0.0100
2025-05-17 18:25:22,584 - INFO - Episode 1063, Total Reward: -19.0, Average Loss: 0.0017, Epsilon: 0.0100
2025-05-17 18:25:50,480 - INFO - Episode 1064, Total Reward: -17.0, Average Loss: 0.0017, Epsilon: 0.0100
2025-05-17 18:26:16,125 - INFO - Episode 1065, Total Reward: -18.0, Average Loss: 0.0016, Epsilon: 0.0100
2025-05-17 18:26:41,350 - INFO - Episode 1066, Total Reward: -17.0, Average Loss: 0.0017, Epsilon: 0.0100
2025-05-17 18:27:04,890 - INFO - Episode 1067, Total Reward: -20.0, Average Loss: 0.0016, Epsilon: 0.0100
2025-05-17 18:27:31,967 - INFO - Episode 1068, Total Reward: -17.0, Average Loss: 0.0017, Epsilon: 0.0100
2025-05-17 18:28:00,164 - INFO - Episode 1069, Total Reward: -18.0, Average Loss: 0.0017, Epsilon: 0.0100
2025-05-17 18:28:28,213 - INFO - Episode 1070, Total Reward: -16.0, Average Loss: 0.0020, Epsilon: 0.0100
2025-05-17 18:28:58,370 - INFO - Episode 1071, Total Reward: -18.0, Average Loss: 0.0016, Epsilon: 0.0100
2025-05-17 18:29:26,890 - INFO - Episode 1072, Total Reward: -18.0, Average Loss: 0.0016, Epsilon: 0.0100
2025-05-17 18:29:54,756 - INFO - Episode 1073, Total Reward: -20.0, Average Loss: 0.0017, Epsilon: 0.0100
2025-05-17 18:30:20,790 - INFO - Episode 1074, Total Reward: -17.0, Average Loss: 0.0017, Epsilon: 0.0100
2025-05-17 18:30:47,527 - INFO - Episode 1075, Total Reward: -19.0, Average Loss: 0.0016, Epsilon: 0.0100
2025-05-17 18:31:10,655 - INFO - Episode 1076, Total Reward: -20.0, Average Loss: 0.0017, Epsilon: 0.0100
2025-05-17 18:31:36,362 - INFO - Episode 1077, Total Reward: -19.0, Average Loss: 0.0016, Epsilon: 0.0100
2025-05-17 18:32:03,262 - INFO - Episode 1078, Total Reward: -18.0, Average Loss: 0.0017, Epsilon: 0.0100
2025-05-17 18:32:32,942 - INFO - Episode 1079, Total Reward: -16.0, Average Loss: 0.0015, Epsilon: 0.0100
2025-05-17 18:33:05,595 - INFO - Episode 1080, Total Reward: -19.0, Average Loss: 0.0016, Epsilon: 0.0100
2025-05-17 18:33:32,442 - INFO - Episode 1081, Total Reward: -19.0, Average Loss: 0.0015, Epsilon: 0.0100
2025-05-17 18:34:03,202 - INFO - Episode 1082, Total Reward: -16.0, Average Loss: 0.0015, Epsilon: 0.0100
2025-05-17 18:34:33,620 - INFO - Episode 1083, Total Reward: -18.0, Average Loss: 0.0015, Epsilon: 0.0100
2025-05-17 18:35:04,470 - INFO - Episode 1084, Total Reward: -16.0, Average Loss: 0.0017, Epsilon: 0.0100
2025-05-17 18:35:31,248 - INFO - Episode 1085, Total Reward: -16.0, Average Loss: 0.0017, Epsilon: 0.0100
2025-05-17 18:36:00,313 - INFO - Episode 1086, Total Reward: -16.0, Average Loss: 0.0016, Epsilon: 0.0100
2025-05-17 18:36:24,518 - INFO - Episode 1087, Total Reward: -18.0, Average Loss: 0.0015, Epsilon: 0.0100
2025-05-17 18:36:50,330 - INFO - Episode 1088, Total Reward: -19.0, Average Loss: 0.0017, Epsilon: 0.0100
2025-05-17 18:37:14,613 - INFO - Episode 1089, Total Reward: -15.0, Average Loss: 0.0015, Epsilon: 0.0100
2025-05-17 18:37:42,403 - INFO - Episode 1090, Total Reward: -20.0, Average Loss: 0.0017, Epsilon: 0.0100
2025-05-17 18:38:08,445 - INFO - Episode 1091, Total Reward: -17.0, Average Loss: 0.0018, Epsilon: 0.0100
2025-05-17 18:38:36,594 - INFO - Episode 1092, Total Reward: -15.0, Average Loss: 0.0017, Epsilon: 0.0100
2025-05-17 18:38:58,590 - INFO - Episode 1093, Total Reward: -18.0, Average Loss: 0.0018, Epsilon: 0.0100
2025-05-17 18:39:20,377 - INFO - Episode 1094, Total Reward: -20.0, Average Loss: 0.0018, Epsilon: 0.0100
2025-05-17 18:39:47,696 - INFO - Episode 1095, Total Reward: -19.0, Average Loss: 0.0019, Epsilon: 0.0100
2025-05-17 18:40:19,117 - INFO - Episode 1096, Total Reward: -14.0, Average Loss: 0.0018, Epsilon: 0.0100
2025-05-17 18:40:47,482 - INFO - Episode 1097, Total Reward: -21.0, Average Loss: 0.0017, Epsilon: 0.0100
2025-05-17 18:41:17,658 - INFO - Episode 1098, Total Reward: -20.0, Average Loss: 0.0016, Epsilon: 0.0100
2025-05-17 18:41:41,136 - INFO - Episode 1099, Total Reward: -21.0, Average Loss: 0.0018, Epsilon: 0.0100
2025-05-17 18:42:05,129 - INFO - Updated target network at episode 1100
2025-05-17 18:42:05,131 - INFO - Episode 1100, Total Reward: -17.0, Average Loss: 0.0017, Epsilon: 0.0100
2025-05-17 18:42:21,163 - INFO - 
        ------------------------------------------------------------
        Saved checkpoint to model_run_6/checkpoint.pkl with following params:
        EPISODE: 1100
        STEP: 1,195,937
        BEST REWARD: -11.0
        EPSILON: 0.0100
        ------------------------------------------------------------
        
2025-05-17 18:42:21,169 - INFO - Checkpointing at episode 1100
2025-05-17 18:43:01,412 - INFO - Episode 1101, Total Reward: -14.0, Average Loss: 0.0078, Epsilon: 0.0100
2025-05-17 18:43:30,205 - INFO - Episode 1102, Total Reward: -19.0, Average Loss: 0.0041, Epsilon: 0.0100
2025-05-17 18:43:59,729 - INFO - Episode 1103, Total Reward: -20.0, Average Loss: 0.0033, Epsilon: 0.0100
2025-05-17 18:44:32,280 - INFO - Episode 1104, Total Reward: -19.0, Average Loss: 0.0030, Epsilon: 0.0100
2025-05-17 18:45:05,594 - INFO - Episode 1105, Total Reward: -17.0, Average Loss: 0.0027, Epsilon: 0.0100
2025-05-17 18:45:43,716 - INFO - Episode 1106, Total Reward: -16.0, Average Loss: 0.0027, Epsilon: 0.0100
2025-05-17 18:46:13,123 - INFO - Episode 1107, Total Reward: -17.0, Average Loss: 0.0024, Epsilon: 0.0100
2025-05-17 18:46:48,848 - INFO - Episode 1108, Total Reward: -16.0, Average Loss: 0.0023, Epsilon: 0.0100
2025-05-17 18:47:22,462 - INFO - Episode 1109, Total Reward: -16.0, Average Loss: 0.0023, Epsilon: 0.0100
2025-05-17 18:47:53,231 - INFO - Episode 1110, Total Reward: -19.0, Average Loss: 0.0021, Epsilon: 0.0100
2025-05-17 18:48:17,915 - INFO - Episode 1111, Total Reward: -20.0, Average Loss: 0.0021, Epsilon: 0.0100
2025-05-17 18:48:50,280 - INFO - Episode 1112, Total Reward: -17.0, Average Loss: 0.0023, Epsilon: 0.0100
2025-05-17 18:49:19,365 - INFO - Episode 1113, Total Reward: -16.0, Average Loss: 0.0022, Epsilon: 0.0100
2025-05-17 18:49:59,957 - INFO - Episode 1114, Total Reward: -12.0, Average Loss: 0.0021, Epsilon: 0.0100
2025-05-17 18:50:27,084 - INFO - Episode 1115, Total Reward: -17.0, Average Loss: 0.0020, Epsilon: 0.0100
2025-05-17 18:50:54,256 - INFO - Episode 1116, Total Reward: -18.0, Average Loss: 0.0019, Epsilon: 0.0100
2025-05-17 18:51:21,178 - INFO - Episode 1117, Total Reward: -18.0, Average Loss: 0.0021, Epsilon: 0.0100
2025-05-17 18:51:56,843 - INFO - Episode 1118, Total Reward: -15.0, Average Loss: 0.0021, Epsilon: 0.0100
2025-05-17 18:52:28,919 - INFO - Episode 1119, Total Reward: -15.0, Average Loss: 0.0022, Epsilon: 0.0100
2025-05-17 18:52:58,135 - INFO - Episode 1120, Total Reward: -17.0, Average Loss: 0.0022, Epsilon: 0.0100
2025-05-17 18:53:40,858 - INFO - Episode 1121, Total Reward: -14.0, Average Loss: 0.0021, Epsilon: 0.0100
2025-05-17 18:54:09,459 - INFO - Episode 1122, Total Reward: -16.0, Average Loss: 0.0021, Epsilon: 0.0100
2025-05-17 18:54:37,544 - INFO - Episode 1123, Total Reward: -17.0, Average Loss: 0.0020, Epsilon: 0.0100
2025-05-17 18:55:21,317 - INFO - Episode 1124, Total Reward: -13.0, Average Loss: 0.0019, Epsilon: 0.0100
2025-05-17 18:55:56,929 - INFO - Episode 1125, Total Reward: -15.0, Average Loss: 0.0021, Epsilon: 0.0100
2025-05-17 18:56:33,037 - INFO - Episode 1126, Total Reward: -18.0, Average Loss: 0.0020, Epsilon: 0.0100
2025-05-17 18:57:06,523 - INFO - Episode 1127, Total Reward: -20.0, Average Loss: 0.0020, Epsilon: 0.0100
2025-05-17 18:57:41,044 - INFO - Episode 1128, Total Reward: -18.0, Average Loss: 0.0019, Epsilon: 0.0100
2025-05-17 18:58:14,444 - INFO - Episode 1129, Total Reward: -17.0, Average Loss: 0.0020, Epsilon: 0.0100
2025-05-17 18:58:36,312 - INFO - Episode 1130, Total Reward: -21.0, Average Loss: 0.0018, Epsilon: 0.0100
2025-05-17 18:59:13,108 - INFO - Episode 1131, Total Reward: -17.0, Average Loss: 0.0020, Epsilon: 0.0100
2025-05-17 18:59:43,878 - INFO - Episode 1132, Total Reward: -17.0, Average Loss: 0.0020, Epsilon: 0.0100
2025-05-17 19:00:18,882 - INFO - Episode 1133, Total Reward: -17.0, Average Loss: 0.0020, Epsilon: 0.0100
2025-05-17 19:00:48,921 - INFO - Episode 1134, Total Reward: -16.0, Average Loss: 0.0018, Epsilon: 0.0100
2025-05-17 19:01:28,732 - INFO - Episode 1135, Total Reward: -17.0, Average Loss: 0.0020, Epsilon: 0.0100
2025-05-17 19:02:06,445 - INFO - Episode 1136, Total Reward: -15.0, Average Loss: 0.0020, Epsilon: 0.0100
2025-05-17 19:02:46,900 - INFO - Episode 1137, Total Reward: -16.0, Average Loss: 0.0020, Epsilon: 0.0100
2025-05-17 19:03:22,658 - INFO - Episode 1138, Total Reward: -19.0, Average Loss: 0.0019, Epsilon: 0.0100
2025-05-17 19:03:58,040 - INFO - Episode 1139, Total Reward: -19.0, Average Loss: 0.0018, Epsilon: 0.0100
2025-05-17 19:04:42,969 - INFO - Episode 1140, Total Reward: -18.0, Average Loss: 0.0019, Epsilon: 0.0100
2025-05-17 19:05:13,248 - INFO - Episode 1141, Total Reward: -18.0, Average Loss: 0.0017, Epsilon: 0.0100
2025-05-17 19:05:56,310 - INFO - Episode 1142, Total Reward: -13.0, Average Loss: 0.0018, Epsilon: 0.0100
2025-05-17 19:06:32,784 - INFO - Episode 1143, Total Reward: -20.0, Average Loss: 0.0019, Epsilon: 0.0100
2025-05-17 19:07:03,673 - INFO - Episode 1144, Total Reward: -18.0, Average Loss: 0.0019, Epsilon: 0.0100
2025-05-17 19:07:39,522 - INFO - Episode 1145, Total Reward: -20.0, Average Loss: 0.0020, Epsilon: 0.0100
2025-05-17 19:08:11,144 - INFO - Episode 1146, Total Reward: -20.0, Average Loss: 0.0018, Epsilon: 0.0100
2025-05-17 19:08:48,475 - INFO - Episode 1147, Total Reward: -16.0, Average Loss: 0.0018, Epsilon: 0.0100
2025-05-17 19:09:15,832 - INFO - Episode 1148, Total Reward: -19.0, Average Loss: 0.0019, Epsilon: 0.0100
2025-05-17 19:09:47,424 - INFO - Episode 1149, Total Reward: -17.0, Average Loss: 0.0018, Epsilon: 0.0100
2025-05-17 19:10:23,544 - INFO - Episode 1150, Total Reward: -18.0, Average Loss: 0.0017, Epsilon: 0.0100
2025-05-17 19:10:53,742 - INFO - Episode 1151, Total Reward: -21.0, Average Loss: 0.0018, Epsilon: 0.0100
2025-05-17 19:11:25,340 - INFO - Episode 1152, Total Reward: -19.0, Average Loss: 0.0019, Epsilon: 0.0100
2025-05-17 19:12:07,118 - INFO - Episode 1153, Total Reward: -14.0, Average Loss: 0.0020, Epsilon: 0.0100
2025-05-17 19:12:52,883 - INFO - Episode 1154, Total Reward: -15.0, Average Loss: 0.0020, Epsilon: 0.0100
2025-05-17 19:13:35,265 - INFO - Episode 1155, Total Reward: -15.0, Average Loss: 0.0016, Epsilon: 0.0100
2025-05-17 19:14:06,562 - INFO - Episode 1156, Total Reward: -19.0, Average Loss: 0.0019, Epsilon: 0.0100
2025-05-17 19:14:38,234 - INFO - Episode 1157, Total Reward: -17.0, Average Loss: 0.0017, Epsilon: 0.0100
2025-05-17 19:15:08,679 - INFO - Episode 1158, Total Reward: -16.0, Average Loss: 0.0019, Epsilon: 0.0100
2025-05-17 19:15:46,261 - INFO - Episode 1159, Total Reward: -17.0, Average Loss: 0.0018, Epsilon: 0.0100
2025-05-17 19:16:19,030 - INFO - Episode 1160, Total Reward: -20.0, Average Loss: 0.0016, Epsilon: 0.0100
2025-05-17 19:16:58,202 - INFO - Episode 1161, Total Reward: -19.0, Average Loss: 0.0017, Epsilon: 0.0100
2025-05-17 19:17:39,824 - INFO - Episode 1162, Total Reward: -15.0, Average Loss: 0.0017, Epsilon: 0.0100
2025-05-17 19:18:27,150 - INFO - Episode 1163, Total Reward: -15.0, Average Loss: 0.0018, Epsilon: 0.0100
2025-05-17 19:18:54,351 - INFO - Episode 1164, Total Reward: -17.0, Average Loss: 0.0017, Epsilon: 0.0100
2025-05-17 19:19:20,865 - INFO - Episode 1165, Total Reward: -21.0, Average Loss: 0.0019, Epsilon: 0.0100
2025-05-17 19:19:57,854 - INFO - Episode 1166, Total Reward: -19.0, Average Loss: 0.0017, Epsilon: 0.0100
2025-05-17 19:20:38,122 - INFO - Episode 1167, Total Reward: -18.0, Average Loss: 0.0016, Epsilon: 0.0100
2025-05-17 19:21:17,797 - INFO - Episode 1168, Total Reward: -18.0, Average Loss: 0.0018, Epsilon: 0.0100
2025-05-17 19:21:49,187 - INFO - Episode 1169, Total Reward: -17.0, Average Loss: 0.0018, Epsilon: 0.0100
2025-05-17 19:22:24,096 - INFO - Episode 1170, Total Reward: -17.0, Average Loss: 0.0017, Epsilon: 0.0100
2025-05-17 19:23:02,774 - INFO - Episode 1171, Total Reward: -17.0, Average Loss: 0.0020, Epsilon: 0.0100
2025-05-17 19:23:45,828 - INFO - Episode 1172, Total Reward: -15.0, Average Loss: 0.0018, Epsilon: 0.0100
2025-05-17 19:24:10,943 - INFO - Episode 1173, Total Reward: -20.0, Average Loss: 0.0018, Epsilon: 0.0100
2025-05-17 19:24:58,903 - INFO - Episode 1174, Total Reward: -18.0, Average Loss: 0.0017, Epsilon: 0.0100
2025-05-17 19:25:39,255 - INFO - Episode 1175, Total Reward: -17.0, Average Loss: 0.0018, Epsilon: 0.0100
2025-05-17 19:26:12,996 - INFO - Episode 1176, Total Reward: -18.0, Average Loss: 0.0018, Epsilon: 0.0100
2025-05-17 19:26:41,335 - INFO - Episode 1177, Total Reward: -20.0, Average Loss: 0.0020, Epsilon: 0.0100
2025-05-17 19:27:24,132 - INFO - Episode 1178, Total Reward: -16.0, Average Loss: 0.0019, Epsilon: 0.0100
2025-05-17 19:27:58,023 - INFO - Episode 1179, Total Reward: -19.0, Average Loss: 0.0020, Epsilon: 0.0100
2025-05-17 19:28:48,285 - INFO - Episode 1180, Total Reward: -16.0, Average Loss: 0.0019, Epsilon: 0.0100
2025-05-17 19:29:31,676 - INFO - Episode 1181, Total Reward: -16.0, Average Loss: 0.0019, Epsilon: 0.0100
2025-05-17 19:30:11,231 - INFO - Episode 1182, Total Reward: -17.0, Average Loss: 0.0016, Epsilon: 0.0100
2025-05-17 19:30:39,678 - INFO - Episode 1183, Total Reward: -20.0, Average Loss: 0.0017, Epsilon: 0.0100
2025-05-17 19:31:07,996 - INFO - Episode 1184, Total Reward: -20.0, Average Loss: 0.0017, Epsilon: 0.0100
2025-05-17 19:31:47,966 - INFO - Episode 1185, Total Reward: -14.0, Average Loss: 0.0018, Epsilon: 0.0100
2025-05-17 19:32:32,007 - INFO - Episode 1186, Total Reward: -18.0, Average Loss: 0.0018, Epsilon: 0.0100
2025-05-17 19:33:18,663 - INFO - Episode 1187, Total Reward: -15.0, Average Loss: 0.0018, Epsilon: 0.0100
2025-05-17 19:34:02,874 - INFO - Episode 1188, Total Reward: -16.0, Average Loss: 0.0019, Epsilon: 0.0100
2025-05-17 19:34:36,612 - INFO - Episode 1189, Total Reward: -21.0, Average Loss: 0.0017, Epsilon: 0.0100
2025-05-17 19:35:08,911 - INFO - Episode 1190, Total Reward: -19.0, Average Loss: 0.0019, Epsilon: 0.0100
2025-05-17 19:35:46,471 - INFO - Episode 1191, Total Reward: -18.0, Average Loss: 0.0017, Epsilon: 0.0100
2025-05-17 19:36:26,891 - INFO - Episode 1192, Total Reward: -18.0, Average Loss: 0.0020, Epsilon: 0.0100
2025-05-17 19:37:09,455 - INFO - Episode 1193, Total Reward: -16.0, Average Loss: 0.0019, Epsilon: 0.0100
2025-05-17 19:38:04,066 - INFO - Episode 1194, Total Reward: -13.0, Average Loss: 0.0019, Epsilon: 0.0100
2025-05-17 19:38:36,340 - INFO - Episode 1195, Total Reward: -18.0, Average Loss: 0.0020, Epsilon: 0.0100
2025-05-17 19:39:16,313 - INFO - Episode 1196, Total Reward: -14.0, Average Loss: 0.0019, Epsilon: 0.0100
2025-05-17 19:39:45,537 - INFO - Episode 1197, Total Reward: -20.0, Average Loss: 0.0018, Epsilon: 0.0100
2025-05-17 19:40:17,862 - INFO - Episode 1198, Total Reward: -16.0, Average Loss: 0.0018, Epsilon: 0.0100
2025-05-17 19:40:42,592 - INFO - Episode 1199, Total Reward: -19.0, Average Loss: 0.0019, Epsilon: 0.0100
2025-05-17 19:41:21,382 - INFO - Updated target network at episode 1200
2025-05-17 19:41:21,384 - INFO - Episode 1200, Total Reward: -15.0, Average Loss: 0.0018, Epsilon: 0.0100
2025-05-17 19:41:32,874 - INFO - 
        ------------------------------------------------------------
        Saved checkpoint to model_run_6/checkpoint.pkl with following params:
        EPISODE: 1200
        STEP: 1,366,401
        BEST REWARD: -11.0
        EPSILON: 0.0100
        ------------------------------------------------------------
        
2025-05-17 19:41:32,877 - INFO - Checkpointing at episode 1200
2025-05-17 19:42:11,734 - INFO - Episode 1201, Total Reward: -17.0, Average Loss: 0.0093, Epsilon: 0.0100
2025-05-17 19:42:47,585 - INFO - Episode 1202, Total Reward: -18.0, Average Loss: 0.0055, Epsilon: 0.0100
2025-05-17 19:43:31,988 - INFO - Episode 1203, Total Reward: -16.0, Average Loss: 0.0040, Epsilon: 0.0100
2025-05-17 19:44:20,676 - INFO - Episode 1204, Total Reward: -16.0, Average Loss: 0.0033, Epsilon: 0.0100
2025-05-17 19:44:53,558 - INFO - Episode 1205, Total Reward: -19.0, Average Loss: 0.0032, Epsilon: 0.0100
2025-05-17 19:45:42,940 - INFO - Episode 1206, Total Reward: -18.0, Average Loss: 0.0031, Epsilon: 0.0100
2025-05-17 19:46:17,149 - INFO - Episode 1207, Total Reward: -20.0, Average Loss: 0.0028, Epsilon: 0.0100
2025-05-17 19:47:01,162 - INFO - Episode 1208, Total Reward: -14.0, Average Loss: 0.0027, Epsilon: 0.0100
2025-05-17 19:47:42,267 - INFO - Episode 1209, Total Reward: -18.0, Average Loss: 0.0025, Epsilon: 0.0100
2025-05-17 19:48:23,930 - INFO - Episode 1210, Total Reward: -16.0, Average Loss: 0.0025, Epsilon: 0.0100
2025-05-17 19:49:18,872 - INFO - Episode 1211, Total Reward: -14.0, Average Loss: 0.0023, Epsilon: 0.0100
2025-05-17 19:49:57,799 - INFO - Episode 1212, Total Reward: -17.0, Average Loss: 0.0025, Epsilon: 0.0100
2025-05-17 19:50:37,360 - INFO - Episode 1213, Total Reward: -17.0, Average Loss: 0.0023, Epsilon: 0.0100
2025-05-17 19:51:09,089 - INFO - Episode 1214, Total Reward: -18.0, Average Loss: 0.0022, Epsilon: 0.0100
2025-05-17 19:51:44,174 - INFO - Episode 1215, Total Reward: -18.0, Average Loss: 0.0024, Epsilon: 0.0100
2025-05-17 19:52:13,218 - INFO - Episode 1216, Total Reward: -20.0, Average Loss: 0.0022, Epsilon: 0.0100
2025-05-17 19:52:57,908 - INFO - Episode 1217, Total Reward: -17.0, Average Loss: 0.0021, Epsilon: 0.0100
2025-05-17 19:53:37,682 - INFO - Episode 1218, Total Reward: -15.0, Average Loss: 0.0022, Epsilon: 0.0100
2025-05-17 19:54:28,679 - INFO - Episode 1219, Total Reward: -14.0, Average Loss: 0.0022, Epsilon: 0.0100
2025-05-17 19:55:03,166 - INFO - Episode 1220, Total Reward: -19.0, Average Loss: 0.0022, Epsilon: 0.0100
2025-05-17 19:55:32,977 - INFO - Episode 1221, Total Reward: -20.0, Average Loss: 0.0024, Epsilon: 0.0100
2025-05-17 19:56:07,235 - INFO - Episode 1222, Total Reward: -20.0, Average Loss: 0.0024, Epsilon: 0.0100
2025-05-17 19:56:41,408 - INFO - Episode 1223, Total Reward: -17.0, Average Loss: 0.0024, Epsilon: 0.0100
2025-05-17 19:57:16,518 - INFO - Episode 1224, Total Reward: -16.0, Average Loss: 0.0023, Epsilon: 0.0100
2025-05-17 19:57:49,920 - INFO - Episode 1225, Total Reward: -19.0, Average Loss: 0.0022, Epsilon: 0.0100
2025-05-17 19:58:25,813 - INFO - Episode 1226, Total Reward: -18.0, Average Loss: 0.0021, Epsilon: 0.0100
2025-05-17 19:58:58,270 - INFO - Episode 1227, Total Reward: -19.0, Average Loss: 0.0024, Epsilon: 0.0100
2025-05-17 19:59:49,625 - INFO - Episode 1228, Total Reward: -12.0, Average Loss: 0.0021, Epsilon: 0.0100
2025-05-17 20:00:29,268 - INFO - Episode 1229, Total Reward: -19.0, Average Loss: 0.0022, Epsilon: 0.0100
2025-05-17 20:01:02,784 - INFO - Episode 1230, Total Reward: -19.0, Average Loss: 0.0022, Epsilon: 0.0100
2025-05-17 20:01:43,153 - INFO - Episode 1231, Total Reward: -15.0, Average Loss: 0.0021, Epsilon: 0.0100
2025-05-17 20:02:30,804 - INFO - Episode 1232, Total Reward: -16.0, Average Loss: 0.0022, Epsilon: 0.0100
2025-05-17 20:03:09,220 - INFO - Episode 1233, Total Reward: -18.0, Average Loss: 0.0020, Epsilon: 0.0100
2025-05-17 20:03:54,083 - INFO - Episode 1234, Total Reward: -14.0, Average Loss: 0.0021, Epsilon: 0.0100
2025-05-17 20:04:26,530 - INFO - Episode 1235, Total Reward: -18.0, Average Loss: 0.0020, Epsilon: 0.0100
2025-05-17 20:04:58,963 - INFO - Episode 1236, Total Reward: -17.0, Average Loss: 0.0021, Epsilon: 0.0100
2025-05-17 20:05:32,909 - INFO - Episode 1237, Total Reward: -15.0, Average Loss: 0.0019, Epsilon: 0.0100
2025-05-17 20:06:09,242 - INFO - Episode 1238, Total Reward: -18.0, Average Loss: 0.0020, Epsilon: 0.0100
2025-05-17 20:06:50,216 - INFO - Episode 1239, Total Reward: -15.0, Average Loss: 0.0021, Epsilon: 0.0100
2025-05-17 20:07:22,641 - INFO - Episode 1240, Total Reward: -17.0, Average Loss: 0.0021, Epsilon: 0.0100
2025-05-17 20:07:57,907 - INFO - Episode 1241, Total Reward: -15.0, Average Loss: 0.0020, Epsilon: 0.0100
2025-05-17 20:08:39,796 - INFO - Episode 1242, Total Reward: -16.0, Average Loss: 0.0021, Epsilon: 0.0100
2025-05-17 20:09:24,839 - INFO - Episode 1243, Total Reward: -15.0, Average Loss: 0.0021, Epsilon: 0.0100
2025-05-17 20:10:13,887 - INFO - Episode 1244, Total Reward: -14.0, Average Loss: 0.0021, Epsilon: 0.0100
2025-05-17 20:10:41,906 - INFO - Episode 1245, Total Reward: -19.0, Average Loss: 0.0020, Epsilon: 0.0100
2025-05-17 20:11:13,390 - INFO - Episode 1246, Total Reward: -20.0, Average Loss: 0.0021, Epsilon: 0.0100
2025-05-17 20:11:57,024 - INFO - Episode 1247, Total Reward: -16.0, Average Loss: 0.0022, Epsilon: 0.0100
2025-05-17 20:12:29,268 - INFO - Episode 1248, Total Reward: -19.0, Average Loss: 0.0023, Epsilon: 0.0100
2025-05-17 20:13:05,787 - INFO - Episode 1249, Total Reward: -17.0, Average Loss: 0.0022, Epsilon: 0.0100
2025-05-17 20:13:49,004 - INFO - Episode 1250, Total Reward: -16.0, Average Loss: 0.0022, Epsilon: 0.0100
2025-05-17 20:14:27,817 - INFO - Episode 1251, Total Reward: -14.0, Average Loss: 0.0022, Epsilon: 0.0100
2025-05-17 20:15:06,178 - INFO - Episode 1252, Total Reward: -15.0, Average Loss: 0.0021, Epsilon: 0.0100
2025-05-17 20:15:40,188 - INFO - Episode 1253, Total Reward: -18.0, Average Loss: 0.0021, Epsilon: 0.0100
2025-05-17 20:16:18,124 - INFO - Episode 1254, Total Reward: -19.0, Average Loss: 0.0020, Epsilon: 0.0100
2025-05-17 20:17:12,731 - INFO - Episode 1255, Total Reward: -12.0, Average Loss: 0.0021, Epsilon: 0.0100
2025-05-17 20:17:50,226 - INFO - Episode 1256, Total Reward: -18.0, Average Loss: 0.0023, Epsilon: 0.0100
2025-05-17 20:18:27,573 - INFO - Episode 1257, Total Reward: -19.0, Average Loss: 0.0021, Epsilon: 0.0100
2025-05-17 20:19:07,753 - INFO - Episode 1258, Total Reward: -13.0, Average Loss: 0.0020, Epsilon: 0.0100
2025-05-17 20:19:41,648 - INFO - Episode 1259, Total Reward: -17.0, Average Loss: 0.0020, Epsilon: 0.0100
2025-05-17 20:20:09,947 - INFO - Episode 1260, Total Reward: -19.0, Average Loss: 0.0023, Epsilon: 0.0100
2025-05-17 20:20:47,909 - INFO - Episode 1261, Total Reward: -16.0, Average Loss: 0.0021, Epsilon: 0.0100
2025-05-17 20:21:22,540 - INFO - Episode 1262, Total Reward: -20.0, Average Loss: 0.0021, Epsilon: 0.0100
2025-05-17 20:21:57,766 - INFO - Episode 1263, Total Reward: -16.0, Average Loss: 0.0020, Epsilon: 0.0100
2025-05-17 20:22:30,503 - INFO - Episode 1264, Total Reward: -18.0, Average Loss: 0.0022, Epsilon: 0.0100
2025-05-17 20:23:08,865 - INFO - Episode 1265, Total Reward: -16.0, Average Loss: 0.0021, Epsilon: 0.0100
2025-05-17 20:23:43,692 - INFO - Episode 1266, Total Reward: -17.0, Average Loss: 0.0021, Epsilon: 0.0100
2025-05-17 20:24:20,508 - INFO - Episode 1267, Total Reward: -17.0, Average Loss: 0.0021, Epsilon: 0.0100
2025-05-17 20:25:03,996 - INFO - Episode 1268, Total Reward: -12.0, Average Loss: 0.0021, Epsilon: 0.0100
2025-05-17 20:25:39,711 - INFO - Episode 1269, Total Reward: -19.0, Average Loss: 0.0020, Epsilon: 0.0100
2025-05-17 20:26:24,847 - INFO - Episode 1270, Total Reward: -15.0, Average Loss: 0.0019, Epsilon: 0.0100
