2025-05-15 20:11:00,174 - INFO - Using device: mps
2025-05-15 20:11:02,424 - INFO - Found latest_model @ /gdm-atari/model_run_5_gemini_fixed/pong_dqn_episode_2500.pth
2025-05-15 20:11:02,424 - INFO - Loading latest_model @ /gdm-atari/model_run_5_gemini_fixed/pong_dqn_episode_2500.pth
2025-05-15 20:11:02,433 - INFO - Loaded model from episode 2500
2025-05-15 20:11:02,433 - INFO - Successfully loaded model and synchronized target model
2025-05-15 20:11:03,915 - INFO - Updated target network at episode 2500
2025-05-16 06:36:32,334 - INFO - Episode 3673, Total Reward: -10.0, Average Loss: 0.0070, Epsilon: 0.0100
2025-05-16 06:37:18,933 - INFO - Episode 3674, Total Reward: -10.0, Average Loss: 0.0068, Epsilon: 0.0100
2025-05-16 06:38:00,191 - INFO - Episode 3675, Total Reward: -14.0, Average Loss: 0.0069, Epsilon: 0.0100
2025-05-16 06:38:47,930 - INFO - Episode 3676, Total Reward: -11.0, Average Loss: 0.0067, Epsilon: 0.0100
2025-05-16 06:39:28,536 - INFO - Episode 3677, Total Reward: -11.0, Average Loss: 0.0074, Epsilon: 0.0100
2025-05-16 06:40:12,115 - INFO - Episode 3678, Total Reward: -16.0, Average Loss: 0.0072, Epsilon: 0.0100
2025-05-16 06:40:37,522 - INFO - Episode 3679, Total Reward: -18.0, Average Loss: 0.0073, Epsilon: 0.0100
2025-05-16 06:41:22,128 - INFO - Episode 3680, Total Reward: -11.0, Average Loss: 0.0069, Epsilon: 0.0100
2025-05-16 06:42:00,395 - INFO - Episode 3681, Total Reward: -13.0, Average Loss: 0.0071, Epsilon: 0.0100
2025-05-16 06:42:48,561 - INFO - Episode 3682, Total Reward: -12.0, Average Loss: 0.0070, Epsilon: 0.0100
2025-05-16 06:43:30,806 - INFO - Episode 3683, Total Reward: -13.0, Average Loss: 0.0071, Epsilon: 0.0100
2025-05-16 06:44:14,604 - INFO - Episode 3684, Total Reward: -13.0, Average Loss: 0.0068, Epsilon: 0.0100
2025-05-16 06:45:05,049 - INFO - Episode 3685, Total Reward: -7.0, Average Loss: 0.0069, Epsilon: 0.0100
2025-05-16 06:45:43,424 - INFO - Episode 3686, Total Reward: -13.0, Average Loss: 0.0067, Epsilon: 0.0100
2025-05-16 06:46:24,313 - INFO - Episode 3687, Total Reward: -11.0, Average Loss: 0.0067, Epsilon: 0.0100
2025-05-16 06:46:52,486 - INFO - Episode 3688, Total Reward: -17.0, Average Loss: 0.0069, Epsilon: 0.0100
2025-05-16 06:47:23,855 - INFO - Episode 3689, Total Reward: -14.0, Average Loss: 0.0066, Epsilon: 0.0100
2025-05-16 06:48:03,450 - INFO - Episode 3690, Total Reward: -11.0, Average Loss: 0.0070, Epsilon: 0.0100
2025-05-16 06:48:34,712 - INFO - Episode 3691, Total Reward: -17.0, Average Loss: 0.0070, Epsilon: 0.0100
2025-05-16 06:49:22,946 - INFO - Episode 3692, Total Reward: -10.0, Average Loss: 0.0069, Epsilon: 0.0100
2025-05-16 06:50:08,024 - INFO - Episode 3693, Total Reward: -9.0, Average Loss: 0.0072, Epsilon: 0.0100
2025-05-16 06:50:45,117 - INFO - Episode 3694, Total Reward: -14.0, Average Loss: 0.0071, Epsilon: 0.0100
2025-05-16 06:51:18,453 - INFO - Episode 3695, Total Reward: -16.0, Average Loss: 0.0067, Epsilon: 0.0100
2025-05-16 06:51:38,915 - INFO - Episode 3696, Total Reward: -20.0, Average Loss: 0.0069, Epsilon: 0.0100
2025-05-16 06:52:10,074 - INFO - Episode 3697, Total Reward: -15.0, Average Loss: 0.0069, Epsilon: 0.0100
2025-05-16 06:52:36,459 - INFO - Episode 3698, Total Reward: -17.0, Average Loss: 0.0067, Epsilon: 0.0100
2025-05-16 06:53:13,007 - INFO - Episode 3699, Total Reward: -12.0, Average Loss: 0.0065, Epsilon: 0.0100
2025-05-16 06:53:57,100 - INFO - Model saved at episode 3700
2025-05-16 06:53:57,104 - INFO - Episode 3700, Total Reward: -7.0, Average Loss: 0.0067, Epsilon: 0.0100
2025-05-16 06:54:34,465 - INFO - Updated target network at episode 3700
2025-05-16 06:54:34,467 - INFO - Episode 3701, Total Reward: -13.0, Average Loss: 0.0066, Epsilon: 0.0100
2025-05-16 06:55:12,193 - INFO - Episode 3702, Total Reward: -12.0, Average Loss: 0.0312, Epsilon: 0.0100
2025-05-16 06:55:45,324 - INFO - Episode 3703, Total Reward: -16.0, Average Loss: 0.0196, Epsilon: 0.0100
2025-05-16 06:56:25,970 - INFO - Episode 3704, Total Reward: -9.0, Average Loss: 0.0155, Epsilon: 0.0100
2025-05-16 06:57:03,842 - INFO - Episode 3705, Total Reward: -14.0, Average Loss: 0.0131, Epsilon: 0.0100
2025-05-16 06:57:37,620 - INFO - Episode 3706, Total Reward: -17.0, Average Loss: 0.0122, Epsilon: 0.0100
2025-05-16 06:58:29,026 - INFO - Episode 3707, Total Reward: -4.0, Average Loss: 0.0109, Epsilon: 0.0100
2025-05-16 06:59:06,631 - INFO - Episode 3708, Total Reward: -13.0, Average Loss: 0.0104, Epsilon: 0.0100
2025-05-16 06:59:40,139 - INFO - Episode 3709, Total Reward: -13.0, Average Loss: 0.0102, Epsilon: 0.0100
2025-05-16 07:00:16,951 - INFO - Episode 3710, Total Reward: -14.0, Average Loss: 0.0097, Epsilon: 0.0100
2025-05-16 07:00:45,374 - INFO - Episode 3711, Total Reward: -18.0, Average Loss: 0.0094, Epsilon: 0.0100
2025-05-16 07:01:25,347 - INFO - Episode 3712, Total Reward: -12.0, Average Loss: 0.0094, Epsilon: 0.0100
2025-05-16 07:02:15,989 - INFO - Episode 3713, Total Reward: -5.0, Average Loss: 0.0088, Epsilon: 0.0100
2025-05-16 07:02:57,756 - INFO - Episode 3714, Total Reward: -11.0, Average Loss: 0.0089, Epsilon: 0.0100
2025-05-16 07:03:27,580 - INFO - Episode 3715, Total Reward: -15.0, Average Loss: 0.0086, Epsilon: 0.0100
2025-05-16 07:04:06,832 - INFO - Episode 3716, Total Reward: -8.0, Average Loss: 0.0084, Epsilon: 0.0100
2025-05-16 07:04:46,993 - INFO - Episode 3717, Total Reward: -10.0, Average Loss: 0.0084, Epsilon: 0.0100
2025-05-16 07:05:20,677 - INFO - Episode 3718, Total Reward: -14.0, Average Loss: 0.0085, Epsilon: 0.0100
2025-05-16 07:06:01,580 - INFO - Episode 3719, Total Reward: -9.0, Average Loss: 0.0085, Epsilon: 0.0100
2025-05-16 07:06:45,415 - INFO - Episode 3720, Total Reward: -11.0, Average Loss: 0.0086, Epsilon: 0.0100
2025-05-16 07:07:28,317 - INFO - Episode 3721, Total Reward: -10.0, Average Loss: 0.0085, Epsilon: 0.0100
2025-05-16 07:08:13,424 - INFO - Episode 3722, Total Reward: -8.0, Average Loss: 0.0084, Epsilon: 0.0100
2025-05-16 07:08:50,882 - INFO - Episode 3723, Total Reward: -18.0, Average Loss: 0.0083, Epsilon: 0.0100
2025-05-16 07:09:29,512 - INFO - Episode 3724, Total Reward: -8.0, Average Loss: 0.0082, Epsilon: 0.0100
2025-05-16 07:10:10,054 - INFO - Episode 3725, Total Reward: -12.0, Average Loss: 0.0085, Epsilon: 0.0100
2025-05-16 07:10:45,139 - INFO - Episode 3726, Total Reward: -10.0, Average Loss: 0.0087, Epsilon: 0.0100
2025-05-16 07:11:25,021 - INFO - Episode 3727, Total Reward: -13.0, Average Loss: 0.0086, Epsilon: 0.0100
2025-05-16 07:11:58,162 - INFO - Episode 3728, Total Reward: -14.0, Average Loss: 0.0085, Epsilon: 0.0100
2025-05-16 07:12:36,549 - INFO - Episode 3729, Total Reward: -10.0, Average Loss: 0.0086, Epsilon: 0.0100
2025-05-16 07:13:13,642 - INFO - Episode 3730, Total Reward: -14.0, Average Loss: 0.0082, Epsilon: 0.0100
2025-05-16 07:13:45,351 - INFO - Episode 3731, Total Reward: -14.0, Average Loss: 0.0084, Epsilon: 0.0100
2025-05-16 07:14:17,744 - INFO - Episode 3732, Total Reward: -14.0, Average Loss: 0.0084, Epsilon: 0.0100
2025-05-16 07:14:55,700 - INFO - Episode 3733, Total Reward: -12.0, Average Loss: 0.0087, Epsilon: 0.0100
2025-05-16 07:15:30,888 - INFO - Episode 3734, Total Reward: -16.0, Average Loss: 0.0082, Epsilon: 0.0100
2025-05-16 07:16:08,829 - INFO - Episode 3735, Total Reward: -11.0, Average Loss: 0.0079, Epsilon: 0.0100
2025-05-16 07:16:42,528 - INFO - Episode 3736, Total Reward: -14.0, Average Loss: 0.0080, Epsilon: 0.0100
2025-05-16 07:17:25,161 - INFO - Episode 3737, Total Reward: -11.0, Average Loss: 0.0085, Epsilon: 0.0100
2025-05-16 07:18:05,625 - INFO - Episode 3738, Total Reward: -12.0, Average Loss: 0.0079, Epsilon: 0.0100
2025-05-16 07:18:53,845 - INFO - Episode 3739, Total Reward: -9.0, Average Loss: 0.0082, Epsilon: 0.0100
2025-05-16 07:19:33,405 - INFO - Episode 3740, Total Reward: -10.0, Average Loss: 0.0085, Epsilon: 0.0100
2025-05-16 07:20:17,033 - INFO - Episode 3741, Total Reward: -11.0, Average Loss: 0.0083, Epsilon: 0.0100
2025-05-16 07:20:54,289 - INFO - Episode 3742, Total Reward: -11.0, Average Loss: 0.0080, Epsilon: 0.0100
2025-05-16 07:21:26,857 - INFO - Episode 3743, Total Reward: -14.0, Average Loss: 0.0080, Epsilon: 0.0100
2025-05-16 07:22:14,689 - INFO - Episode 3744, Total Reward: -9.0, Average Loss: 0.0078, Epsilon: 0.0100
2025-05-16 07:22:51,806 - INFO - Episode 3745, Total Reward: -13.0, Average Loss: 0.0079, Epsilon: 0.0100
2025-05-16 07:23:32,889 - INFO - Episode 3746, Total Reward: -13.0, Average Loss: 0.0077, Epsilon: 0.0100
2025-05-16 07:24:08,878 - INFO - Episode 3747, Total Reward: -14.0, Average Loss: 0.0079, Epsilon: 0.0100
2025-05-16 07:24:40,644 - INFO - Episode 3748, Total Reward: -16.0, Average Loss: 0.0080, Epsilon: 0.0100
2025-05-16 07:25:19,784 - INFO - Episode 3749, Total Reward: -11.0, Average Loss: 0.0079, Epsilon: 0.0100
2025-05-16 07:25:50,790 - INFO - Episode 3750, Total Reward: -16.0, Average Loss: 0.0079, Epsilon: 0.0100
2025-05-16 07:26:35,485 - INFO - Episode 3751, Total Reward: -9.0, Average Loss: 0.0080, Epsilon: 0.0100
2025-05-16 07:27:06,919 - INFO - Episode 3752, Total Reward: -14.0, Average Loss: 0.0083, Epsilon: 0.0100
2025-05-16 07:27:52,398 - INFO - Episode 3753, Total Reward: -10.0, Average Loss: 0.0081, Epsilon: 0.0100
2025-05-16 07:28:35,426 - INFO - Episode 3754, Total Reward: -11.0, Average Loss: 0.0080, Epsilon: 0.0100
2025-05-16 07:29:26,195 - INFO - Episode 3755, Total Reward: -7.0, Average Loss: 0.0077, Epsilon: 0.0100
2025-05-16 07:30:08,570 - INFO - Episode 3756, Total Reward: -10.0, Average Loss: 0.0077, Epsilon: 0.0100
2025-05-16 07:30:43,135 - INFO - Episode 3757, Total Reward: -14.0, Average Loss: 0.0077, Epsilon: 0.0100
2025-05-16 07:31:16,935 - INFO - Episode 3758, Total Reward: -14.0, Average Loss: 0.0077, Epsilon: 0.0100
2025-05-16 07:31:53,323 - INFO - Episode 3759, Total Reward: -14.0, Average Loss: 0.0076, Epsilon: 0.0100
2025-05-16 07:32:29,353 - INFO - Episode 3760, Total Reward: -10.0, Average Loss: 0.0076, Epsilon: 0.0100
2025-05-16 07:33:05,617 - INFO - Episode 3761, Total Reward: -12.0, Average Loss: 0.0074, Epsilon: 0.0100
2025-05-16 07:33:40,342 - INFO - Episode 3762, Total Reward: -11.0, Average Loss: 0.0074, Epsilon: 0.0100
2025-05-16 07:34:15,688 - INFO - Episode 3763, Total Reward: -14.0, Average Loss: 0.0079, Epsilon: 0.0100
2025-05-16 07:34:48,078 - INFO - Episode 3764, Total Reward: -15.0, Average Loss: 0.0079, Epsilon: 0.0100
2025-05-16 07:35:28,293 - INFO - Episode 3765, Total Reward: -9.0, Average Loss: 0.0076, Epsilon: 0.0100
2025-05-16 07:36:09,477 - INFO - Episode 3766, Total Reward: -9.0, Average Loss: 0.0076, Epsilon: 0.0100
2025-05-16 07:36:46,159 - INFO - Episode 3767, Total Reward: -12.0, Average Loss: 0.0075, Epsilon: 0.0100
2025-05-16 07:37:22,792 - INFO - Episode 3768, Total Reward: -13.0, Average Loss: 0.0077, Epsilon: 0.0100
2025-05-16 07:37:58,530 - INFO - Episode 3769, Total Reward: -11.0, Average Loss: 0.0098, Epsilon: 0.0100
2025-05-16 07:38:41,288 - INFO - Episode 3770, Total Reward: -6.0, Average Loss: 0.0084, Epsilon: 0.0100
2025-05-16 07:39:11,451 - INFO - Episode 3771, Total Reward: -17.0, Average Loss: 0.0091, Epsilon: 0.0100
2025-05-16 07:39:37,751 - INFO - Episode 3772, Total Reward: -16.0, Average Loss: 0.0072, Epsilon: 0.0100
2025-05-16 07:40:12,286 - INFO - Episode 3773, Total Reward: -12.0, Average Loss: 0.0069, Epsilon: 0.0100
2025-05-16 07:40:43,583 - INFO - Episode 3774, Total Reward: -14.0, Average Loss: 0.0070, Epsilon: 0.0100
2025-05-16 07:41:28,656 - INFO - Episode 3775, Total Reward: -4.0, Average Loss: 0.0069, Epsilon: 0.0100
2025-05-16 07:42:05,097 - INFO - Episode 3776, Total Reward: -10.0, Average Loss: 0.0066, Epsilon: 0.0100
2025-05-16 07:42:29,335 - INFO - Episode 3777, Total Reward: -17.0, Average Loss: 0.0067, Epsilon: 0.0100
2025-05-16 07:42:58,833 - INFO - Episode 3778, Total Reward: -18.0, Average Loss: 0.0070, Epsilon: 0.0100
2025-05-16 07:43:29,707 - INFO - Episode 3779, Total Reward: -16.0, Average Loss: 0.0072, Epsilon: 0.0100
2025-05-16 07:43:58,930 - INFO - Episode 3780, Total Reward: -16.0, Average Loss: 0.0067, Epsilon: 0.0100
2025-05-16 07:44:46,422 - INFO - Episode 3781, Total Reward: -11.0, Average Loss: 0.0070, Epsilon: 0.0100
2025-05-16 07:45:29,157 - INFO - Episode 3782, Total Reward: -10.0, Average Loss: 0.0070, Epsilon: 0.0100
2025-05-16 07:46:08,427 - INFO - Episode 3783, Total Reward: -12.0, Average Loss: 0.0070, Epsilon: 0.0100
2025-05-16 07:46:51,682 - INFO - Episode 3784, Total Reward: -9.0, Average Loss: 0.0071, Epsilon: 0.0100
2025-05-16 07:47:26,103 - INFO - Episode 3785, Total Reward: -17.0, Average Loss: 0.0074, Epsilon: 0.0100
2025-05-16 07:48:04,550 - INFO - Episode 3786, Total Reward: -15.0, Average Loss: 0.0070, Epsilon: 0.0100
2025-05-16 07:48:51,911 - INFO - Episode 3787, Total Reward: -6.0, Average Loss: 0.0069, Epsilon: 0.0100
2025-05-16 07:49:41,960 - INFO - Episode 3788, Total Reward: -9.0, Average Loss: 0.0070, Epsilon: 0.0100
2025-05-16 07:50:09,691 - INFO - Episode 3789, Total Reward: -17.0, Average Loss: 0.0071, Epsilon: 0.0100
2025-05-16 07:50:43,038 - INFO - Episode 3790, Total Reward: -13.0, Average Loss: 0.0072, Epsilon: 0.0100
2025-05-16 07:51:16,042 - INFO - Episode 3791, Total Reward: -16.0, Average Loss: 0.0069, Epsilon: 0.0100
2025-05-16 07:52:04,257 - INFO - Episode 3792, Total Reward: -7.0, Average Loss: 0.0072, Epsilon: 0.0100
2025-05-16 07:52:41,814 - INFO - Episode 3793, Total Reward: -9.0, Average Loss: 0.0072, Epsilon: 0.0100
2025-05-16 07:53:30,855 - INFO - Episode 3794, Total Reward: -4.0, Average Loss: 0.0068, Epsilon: 0.0100
2025-05-16 07:54:03,750 - INFO - Episode 3795, Total Reward: -14.0, Average Loss: 0.0070, Epsilon: 0.0100
2025-05-16 07:54:39,533 - INFO - Episode 3796, Total Reward: -16.0, Average Loss: 0.0075, Epsilon: 0.0100
2025-05-16 07:55:14,776 - INFO - Episode 3797, Total Reward: -14.0, Average Loss: 0.0076, Epsilon: 0.0100
2025-05-16 07:56:02,408 - INFO - Episode 3798, Total Reward: -7.0, Average Loss: 0.0074, Epsilon: 0.0100
2025-05-16 07:56:47,043 - INFO - Episode 3799, Total Reward: -5.0, Average Loss: 0.0075, Epsilon: 0.0100
2025-05-16 07:57:22,900 - INFO - Model saved at episode 3800
2025-05-16 07:57:22,901 - INFO - Episode 3800, Total Reward: -15.0, Average Loss: 0.0073, Epsilon: 0.0100
2025-05-16 07:58:04,417 - INFO - Updated target network at episode 3800
2025-05-16 07:58:04,419 - INFO - Episode 3801, Total Reward: -14.0, Average Loss: 0.0074, Epsilon: 0.0100
2025-05-16 07:58:57,428 - INFO - Episode 3802, Total Reward: -4.0, Average Loss: 0.0292, Epsilon: 0.0100
2025-05-16 07:59:42,289 - INFO - Episode 3803, Total Reward: -6.0, Average Loss: 0.0178, Epsilon: 0.0100
2025-05-16 08:00:19,616 - INFO - Episode 3804, Total Reward: -13.0, Average Loss: 0.0149, Epsilon: 0.0100
2025-05-16 08:01:00,288 - INFO - Episode 3805, Total Reward: -9.0, Average Loss: 0.0134, Epsilon: 0.0100
2025-05-16 08:01:35,078 - INFO - Episode 3806, Total Reward: -11.0, Average Loss: 0.0121, Epsilon: 0.0100
2025-05-16 08:02:30,426 - INFO - Episode 3807, Total Reward: -6.0, Average Loss: 0.0116, Epsilon: 0.0100
2025-05-16 08:03:27,259 - INFO - Episode 3808, Total Reward: -3.0, Average Loss: 0.0109, Epsilon: 0.0100
2025-05-16 08:04:20,453 - INFO - Episode 3809, Total Reward: -10.0, Average Loss: 0.0106, Epsilon: 0.0100
2025-05-16 08:05:22,636 - INFO - Episode 3810, Total Reward: -8.0, Average Loss: 0.0104, Epsilon: 0.0100
2025-05-16 08:06:02,342 - INFO - Episode 3811, Total Reward: -13.0, Average Loss: 0.0100, Epsilon: 0.0100
2025-05-16 08:06:52,561 - INFO - Episode 3812, Total Reward: -14.0, Average Loss: 0.0101, Epsilon: 0.0100
2025-05-16 08:07:30,720 - INFO - Episode 3813, Total Reward: -17.0, Average Loss: 0.0102, Epsilon: 0.0100
2025-05-16 08:08:14,089 - INFO - Episode 3814, Total Reward: -15.0, Average Loss: 0.0100, Epsilon: 0.0100
2025-05-16 08:09:04,051 - INFO - Episode 3815, Total Reward: -11.0, Average Loss: 0.0097, Epsilon: 0.0100
2025-05-16 08:09:55,417 - INFO - Episode 3816, Total Reward: -11.0, Average Loss: 0.0092, Epsilon: 0.0100
2025-05-16 08:10:55,739 - INFO - Episode 3817, Total Reward: -6.0, Average Loss: 0.0089, Epsilon: 0.0100
2025-05-16 08:11:57,877 - INFO - Episode 3818, Total Reward: -7.0, Average Loss: 0.0091, Epsilon: 0.0100
2025-05-16 08:12:53,287 - INFO - Episode 3819, Total Reward: -9.0, Average Loss: 0.0092, Epsilon: 0.0100
2025-05-16 08:13:32,023 - INFO - Episode 3820, Total Reward: -18.0, Average Loss: 0.0093, Epsilon: 0.0100
2025-05-16 08:14:13,859 - INFO - Episode 3821, Total Reward: -12.0, Average Loss: 0.0091, Epsilon: 0.0100
2025-05-16 08:14:46,051 - INFO - Episode 3822, Total Reward: -18.0, Average Loss: 0.0093, Epsilon: 0.0100
2025-05-16 08:15:35,321 - INFO - Episode 3823, Total Reward: -16.0, Average Loss: 0.0095, Epsilon: 0.0100
2025-05-16 08:16:16,660 - INFO - Episode 3824, Total Reward: -11.0, Average Loss: 0.0096, Epsilon: 0.0100
2025-05-16 08:17:07,730 - INFO - Episode 3825, Total Reward: -10.0, Average Loss: 0.0094, Epsilon: 0.0100
2025-05-16 08:17:47,692 - INFO - Episode 3826, Total Reward: -14.0, Average Loss: 0.0097, Epsilon: 0.0100
2025-05-16 08:18:34,873 - INFO - Episode 3827, Total Reward: -10.0, Average Loss: 0.0091, Epsilon: 0.0100
2025-05-16 08:19:12,637 - INFO - Episode 3828, Total Reward: -14.0, Average Loss: 0.0093, Epsilon: 0.0100
2025-05-16 08:19:56,424 - INFO - Episode 3829, Total Reward: -13.0, Average Loss: 0.0090, Epsilon: 0.0100
2025-05-16 08:20:39,923 - INFO - Episode 3830, Total Reward: -16.0, Average Loss: 0.0091, Epsilon: 0.0100
2025-05-16 08:21:23,036 - INFO - Episode 3831, Total Reward: -13.0, Average Loss: 0.0090, Epsilon: 0.0100
2025-05-16 08:21:55,905 - INFO - Episode 3832, Total Reward: -16.0, Average Loss: 0.0087, Epsilon: 0.0100
2025-05-16 08:22:22,109 - INFO - Episode 3833, Total Reward: -20.0, Average Loss: 0.0094, Epsilon: 0.0100
2025-05-16 08:23:11,103 - INFO - Episode 3834, Total Reward: -9.0, Average Loss: 0.0092, Epsilon: 0.0100
2025-05-16 08:24:02,257 - INFO - Episode 3835, Total Reward: -10.0, Average Loss: 0.0095, Epsilon: 0.0100
2025-05-16 08:24:56,850 - INFO - Episode 3836, Total Reward: -10.0, Average Loss: 0.0090, Epsilon: 0.0100
2025-05-16 08:25:52,446 - INFO - Episode 3837, Total Reward: -5.0, Average Loss: 0.0091, Epsilon: 0.0100
2025-05-16 08:26:29,199 - INFO - Episode 3838, Total Reward: -14.0, Average Loss: 0.0093, Epsilon: 0.0100
2025-05-16 08:27:13,306 - INFO - Episode 3839, Total Reward: -12.0, Average Loss: 0.0090, Epsilon: 0.0100
2025-05-16 08:27:58,739 - INFO - Episode 3840, Total Reward: -17.0, Average Loss: 0.0092, Epsilon: 0.0100
2025-05-16 08:29:04,841 - INFO - Episode 3841, Total Reward: -4.0, Average Loss: 0.0094, Epsilon: 0.0100
2025-05-16 08:29:50,299 - INFO - Episode 3842, Total Reward: -9.0, Average Loss: 0.0092, Epsilon: 0.0100
2025-05-16 08:30:25,796 - INFO - Episode 3843, Total Reward: -17.0, Average Loss: 0.0094, Epsilon: 0.0100
2025-05-16 08:31:18,793 - INFO - Episode 3844, Total Reward: -10.0, Average Loss: 0.0094, Epsilon: 0.0100
2025-05-16 08:32:10,029 - INFO - Episode 3845, Total Reward: -11.0, Average Loss: 0.0092, Epsilon: 0.0100
2025-05-16 08:32:39,706 - INFO - Episode 3846, Total Reward: -18.0, Average Loss: 0.0093, Epsilon: 0.0100
2025-05-16 08:33:27,284 - INFO - Episode 3847, Total Reward: -17.0, Average Loss: 0.0092, Epsilon: 0.0100
2025-05-16 08:34:09,029 - INFO - Episode 3848, Total Reward: -12.0, Average Loss: 0.0094, Epsilon: 0.0100
2025-05-16 08:35:00,936 - INFO - Episode 3849, Total Reward: -10.0, Average Loss: 0.0092, Epsilon: 0.0100
2025-05-16 08:35:43,192 - INFO - Episode 3850, Total Reward: -16.0, Average Loss: 0.0089, Epsilon: 0.0100
2025-05-16 08:36:31,188 - INFO - Episode 3851, Total Reward: -11.0, Average Loss: 0.0085, Epsilon: 0.0100
2025-05-16 08:37:14,347 - INFO - Episode 3852, Total Reward: -12.0, Average Loss: 0.0087, Epsilon: 0.0100
2025-05-16 08:37:52,522 - INFO - Episode 3853, Total Reward: -13.0, Average Loss: 0.0092, Epsilon: 0.0100
2025-05-16 08:38:28,483 - INFO - Episode 3854, Total Reward: -12.0, Average Loss: 0.0092, Epsilon: 0.0100
2025-05-16 08:39:18,341 - INFO - Episode 3855, Total Reward: -11.0, Average Loss: 0.0088, Epsilon: 0.0100
2025-05-16 08:40:05,651 - INFO - Episode 3856, Total Reward: -12.0, Average Loss: 0.0086, Epsilon: 0.0100
2025-05-16 08:40:50,406 - INFO - Episode 3857, Total Reward: -11.0, Average Loss: 0.0085, Epsilon: 0.0100
2025-05-16 08:41:37,746 - INFO - Episode 3858, Total Reward: -8.0, Average Loss: 0.0086, Epsilon: 0.0100
2025-05-16 08:42:13,653 - INFO - Episode 3859, Total Reward: -14.0, Average Loss: 0.0084, Epsilon: 0.0100
2025-05-16 08:42:53,573 - INFO - Episode 3860, Total Reward: -11.0, Average Loss: 0.0084, Epsilon: 0.0100
2025-05-16 08:43:36,831 - INFO - Episode 3861, Total Reward: -11.0, Average Loss: 0.0085, Epsilon: 0.0100
2025-05-16 08:44:14,519 - INFO - Episode 3862, Total Reward: -13.0, Average Loss: 0.0083, Epsilon: 0.0100
2025-05-16 08:44:52,113 - INFO - Episode 3863, Total Reward: -16.0, Average Loss: 0.0085, Epsilon: 0.0100
2025-05-16 08:45:27,833 - INFO - Episode 3864, Total Reward: -14.0, Average Loss: 0.0085, Epsilon: 0.0100
2025-05-16 08:46:03,501 - INFO - Episode 3865, Total Reward: -14.0, Average Loss: 0.0083, Epsilon: 0.0100
2025-05-16 08:46:55,370 - INFO - Episode 3866, Total Reward: -7.0, Average Loss: 0.0083, Epsilon: 0.0100
2025-05-16 08:47:35,678 - INFO - Episode 3867, Total Reward: -11.0, Average Loss: 0.0084, Epsilon: 0.0100
2025-05-16 08:48:14,674 - INFO - Episode 3868, Total Reward: -14.0, Average Loss: 0.0084, Epsilon: 0.0100
2025-05-16 08:49:07,970 - INFO - Episode 3869, Total Reward: -7.0, Average Loss: 0.0084, Epsilon: 0.0100
2025-05-16 08:49:54,120 - INFO - Episode 3870, Total Reward: -11.0, Average Loss: 0.0086, Epsilon: 0.0100
2025-05-16 08:50:37,291 - INFO - Episode 3871, Total Reward: -9.0, Average Loss: 0.0088, Epsilon: 0.0100
2025-05-16 08:51:19,652 - INFO - Episode 3872, Total Reward: -8.0, Average Loss: 0.0086, Epsilon: 0.0100
2025-05-16 08:51:49,362 - INFO - Episode 3873, Total Reward: -20.0, Average Loss: 0.0086, Epsilon: 0.0100
2025-05-16 08:52:24,818 - INFO - Episode 3874, Total Reward: -15.0, Average Loss: 0.0087, Epsilon: 0.0100
2025-05-16 08:53:21,383 - INFO - Episode 3875, Total Reward: -4.0, Average Loss: 0.0085, Epsilon: 0.0100
2025-05-16 08:54:15,281 - INFO - Episode 3876, Total Reward: -7.0, Average Loss: 0.0082, Epsilon: 0.0100
2025-05-16 08:54:54,812 - INFO - Episode 3877, Total Reward: -13.0, Average Loss: 0.0084, Epsilon: 0.0100
2025-05-16 08:55:33,283 - INFO - Episode 3878, Total Reward: -15.0, Average Loss: 0.0084, Epsilon: 0.0100
2025-05-16 08:56:07,922 - INFO - Episode 3879, Total Reward: -11.0, Average Loss: 0.0083, Epsilon: 0.0100
2025-05-16 08:56:51,123 - INFO - Episode 3880, Total Reward: -9.0, Average Loss: 0.0081, Epsilon: 0.0100
2025-05-16 08:57:27,869 - INFO - Episode 3881, Total Reward: -10.0, Average Loss: 0.0083, Epsilon: 0.0100
2025-05-16 08:58:09,057 - INFO - Episode 3882, Total Reward: -11.0, Average Loss: 0.0081, Epsilon: 0.0100
2025-05-16 08:58:48,065 - INFO - Episode 3883, Total Reward: -12.0, Average Loss: 0.0084, Epsilon: 0.0100
2025-05-16 08:59:22,766 - INFO - Episode 3884, Total Reward: -15.0, Average Loss: 0.0085, Epsilon: 0.0100
2025-05-16 09:00:08,221 - INFO - Episode 3885, Total Reward: -10.0, Average Loss: 0.0086, Epsilon: 0.0100
2025-05-16 09:00:49,835 - INFO - Episode 3886, Total Reward: -11.0, Average Loss: 0.0087, Epsilon: 0.0100
2025-05-16 09:01:22,969 - INFO - Episode 3887, Total Reward: -12.0, Average Loss: 0.0084, Epsilon: 0.0100
2025-05-16 09:02:04,618 - INFO - Episode 3888, Total Reward: -13.0, Average Loss: 0.0082, Epsilon: 0.0100
2025-05-16 09:02:36,576 - INFO - Episode 3889, Total Reward: -17.0, Average Loss: 0.0083, Epsilon: 0.0100
2025-05-16 09:03:17,449 - INFO - Episode 3890, Total Reward: -14.0, Average Loss: 0.0081, Epsilon: 0.0100
2025-05-16 09:04:06,834 - INFO - Episode 3891, Total Reward: -8.0, Average Loss: 0.0081, Epsilon: 0.0100
